likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@jimpetras,@jimpetras,"Living the dream in Cleveland, OH! | #RallyTogether",Jim Petras,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@wukaibo,@wukaibo,,Peter Barratt,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@jewalker_nuke,@jewalker_nuke,"Nuclear Engineer & Rx Physics, Crit Safety, Stock Trader, Golf/Tennis Photography @TAMU @PENN_State @UNLV Alum. Rx Plants S/U, Ex USAF Sim Fighter Jet Instr.",Walker,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@wildgees8,@wildgees8,journalist/camewriter/29bike/Groundpower/#TheOregonDuck/竜馬/panzermag/old tweet filed not delete,wildgees8,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@Utpal_Kmr,@Utpal_Kmr,"Human being | Geophysical Data Scientist | Seismologist | Geodesist | Web Computation | A foodie who love cycling, computing and reading",Utpal Rai,
,https://twitter.com/TaiwanNews886/status/1209420954696241159,RT,https://www.twitter.com/@michaelturton,@michaelturton,Out biking.,michaelturton,1
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@camilobellom,@camilobellom,Recomendado: https://t.co/VfW8smE1l5 @vocommunism @PanAmPost_es,Camilo Bello / 費 文 浩,
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@jewalker_nuke,@jewalker_nuke,"Nuclear Engineer & Rx Physics, Crit Safety, Stock Trader, Golf/Tennis Photography @TAMU @PENN_State @UNLV Alum. Rx Plants S/U, Ex USAF Sim Fighter Jet Instr.",Walker,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@Anan_Hunter11,@Anan_Hunter11,,Anan,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
,https://twitter.com/TaiwanNews886/status/1209405855096950784,RT,https://www.twitter.com/@vvaBJmAIJzqBaOZ,@vvaBJmAIJzqBaOZ,"Reporting the news of the United States, Canada and Taiwan, and increasing the Taiwanese Republic of China in the international space.",美加臺新聞網 American-Canadian-Taiwan(ROC) News Network,1
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@hohoho_isntXmas,@hohoho_isntXmas,._.,Popcorn Popcorn Popcorn,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@DaMe1972,@DaMe1972,,Daniel M.,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@PhilManawa,@PhilManawa,,Phil Dixon,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@adrian_manju,@adrian_manju,FM愛媛の聴くラヂヲにぼちぼち投稿しとります,エイドリアンまんじゅう,
7,https://twitter.com/TaiwanNews886/status/1209398448727810048,liked,https://www.twitter.com/@krystofski,@krystofski,"International trucker,
Fish Stick snob, rock historian,
China bum, Japan train enthusiast,
lover of Laos, Arabian nomad, son of Motown.",Daniel Krystofski,
4,https://twitter.com/TaiwanNews886/status/1209392001793150976,liked,https://www.twitter.com/@hohoho_isntXmas,@hohoho_isntXmas,._.,Popcorn Popcorn Popcorn,
4,https://twitter.com/TaiwanNews886/status/1209392001793150976,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
4,https://twitter.com/TaiwanNews886/status/1209392001793150976,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
,https://twitter.com/TaiwanNews886/status/1209392001793150976,RT,https://www.twitter.com/@atsiyi,@atsiyi,your stalker 😚,菲,2
,https://twitter.com/TaiwanNews886/status/1209392001793150976,RT,https://www.twitter.com/@teeagernet,@teeagernet,無類の洋服好き。現在TEEAGERでグラフィックデザインTシャツをコアに Western Army Coordinationを提案中。Twitterを始めて更に可能性がパワーアップ。お友達の輪は日々進化し続けます。,Dr Strange Love,2
3,https://twitter.com/TaiwanNews886/status/1209379962345508865,liked,https://www.twitter.com/@AndieCinema,@AndieCinema,"Musings and meanderings of a self-proclaimed wanderer. 
Bilingual account, follow at your own risk.",Andie,
3,https://twitter.com/TaiwanNews886/status/1209379962345508865,liked,https://www.twitter.com/@RatihKabinawa,@RatihKabinawa,PhD Student | the University of Western Australia | FP & IR | transnational politics | Taiwan in SEA | 🇮🇩 🇹🇼 🇦🇺 | pawparent 🐾🐈❤️ | happy wife👩‍❤️‍👨,RatihKabinawa,
3,https://twitter.com/TaiwanNews886/status/1209379962345508865,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
2,https://twitter.com/TaiwanNews886/status/1209375656187875328,liked,https://www.twitter.com/@swamp_monkie,@swamp_monkie,https://t.co/xneg5tfAfa,Swamp 老外 Monkie,
2,https://twitter.com/TaiwanNews886/status/1209375656187875328,liked,https://www.twitter.com/@ariesmooncuntt,@ariesmooncuntt,|♒♈♋|,alix ❇️,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@hohoho_isntXmas,@hohoho_isntXmas,._.,Popcorn Popcorn Popcorn,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@verahalili,@verahalili,"Live life with no regrets. Know Jesus, Know Peace! Heaven Bound! ^.^",Vera Halili,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@LanceFabulously,@LanceFabulously,I start earlier every year.,Warren Christmas,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@Chasoneran,@Chasoneran,,Eran chason,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@JulianBrada,@JulianBrada,Dictateur créatif et correspondant non démocratique made in Bretagne. Résident à Taïwan 🇹🇼,Julian Brada,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@ethel660123,@ethel660123,Taiwan independence,Ethel Lee,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@funtaiwanzine,@funtaiwanzine,"台湾の観光・グルメ・その他諸々を紹介するサイト台湾ZINEの公式アカウントですが、「中の人」が割と自由奔放につぶやきます。Twitter映えする内容によく反応します。
我要爆料→請DM　
#台灣 #taiwan",台湾ZINE,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@ModernTaiwan,@ModernTaiwan,Dumb opinion from a dumb person.,Modern Taiwan 2020,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@adrian_manju,@adrian_manju,FM愛媛の聴くラヂヲにぼちぼち投稿しとります,エイドリアンまんじゅう,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@andreaavf27,@andreaavf27,🇵🇦,Andrea Villarreal 米雅若🌊,
16,https://twitter.com/TaiwanNews886/status/1209369065979924481,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
,https://twitter.com/TaiwanNews886/status/1209369065979924481,RT,https://www.twitter.com/@ifdy9IBEJET5rjR,@ifdy9IBEJET5rjR,,ぽん,1
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@OSBuckeye,@OSBuckeye,"Former Child, Sports coach, Lifeguard & Architect . Remodel & inspect homes. Workout.  Baseball is Life.",Mark 😷,
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@fliptop3,@fliptop3,violin viola teacher patent trademark attorney,James Long,
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@JamesTobyne,@JamesTobyne,"A.I. Diplomat and China digital consultant. Global affairs, technology, business, e-commerce & trade expertise. Ex-Alibaba. Hoya saxa. Tweets are my own.",James Tobyne (任翔）,
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@formosanafro,@formosanafro,"葉忠正|阿正|親臺派|老黑|草根外交官|堅定反共🚫☭|忠臺愛臺|觀察臺美兩國關係的發展|6-22-11

An unapologetic Taiwanese advocate since 2010. Being an advocate for TW means to never compromise, period!",🇹🇼-抗中保臺-🇺🇸,
6,https://twitter.com/TaiwanNews886/status/1209347914402680833,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
,https://twitter.com/TaiwanNews886/status/1209347914402680833,RT,https://www.twitter.com/@JamesTobyne,@JamesTobyne,"A.I. Diplomat and China digital consultant. Global affairs, technology, business, e-commerce & trade expertise. Ex-Alibaba. Hoya saxa. Tweets are my own.",James Tobyne (任翔）,1
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@smallstudent,@smallstudent,live as a (terribly poor) freelance writer／賣字維生　兩袖無風,tess chang,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@formosanafro,@formosanafro,"葉忠正|阿正|親臺派|老黑|草根外交官|堅定反共🚫☭|忠臺愛臺|觀察臺美兩國關係的發展|6-22-11

An unapologetic Taiwanese advocate since 2010. Being an advocate for TW means to never compromise, period!",🇹🇼-抗中保臺-🇺🇸,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@codywang_16,@codywang_16,🇹🇼🇺🇸,why,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@Wainwainread,@Wainwainread,貓統領子民/天龍居民/深受香港同學照顧/報恩到報仇/要學會廣東話/反共ing/植物控/上輩子燒好香的佛教徒,Wainwain_總統3號蔡英文/立委2號吳怡農,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
9,https://twitter.com/TaiwanNews886/status/1209346326120427521,liked,https://www.twitter.com/@Utpal_Kmr,@Utpal_Kmr,"Human being | Geophysical Data Scientist | Seismologist | Geodesist | Web Computation | A foodie who love cycling, computing and reading",Utpal Rai,
,https://twitter.com/TaiwanNews886/status/1209346326120427521,RT,https://www.twitter.com/@Wainwainread,@Wainwainread,貓統領子民/天龍居民/深受香港同學照顧/報恩到報仇/要學會廣東話/反共ing/植物控/上輩子燒好香的佛教徒,Wainwain_總統3號蔡英文/立委2號吳怡農,1
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@EMArbTrader,@EMArbTrader,"'Everything is negotiable except two things: our freedom and our future' - President Ronald Reagan (1986), President Tsai Ing-Wen (2018)",EM Arb Trader,
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@ChrisMcGarry2,@ChrisMcGarry2,"Journalist, author, English teacher, historian and lover of all things fitness.",Christopher McGarry,
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@ModernTaiwan,@ModernTaiwan,Dumb opinion from a dumb person.,Modern Taiwan 2020,
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@HulmeLinden,@HulmeLinden,I'm semi-autonomous.,FrazzleDazzle,
7,https://twitter.com/TaiwanNews886/status/1209331771071795200,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
,https://twitter.com/TaiwanNews886/status/1209331771071795200,RT,https://www.twitter.com/@EMArbTrader,@EMArbTrader,"'Everything is negotiable except two things: our freedom and our future' - President Ronald Reagan (1986), President Tsai Ing-Wen (2018)",EM Arb Trader,5
,https://twitter.com/TaiwanNews886/status/1209331771071795200,RT,https://www.twitter.com/@ValkyrieArmed,@ValkyrieArmed,消滅國民黨，台灣歡樂爽；遠離共產黨，島民喜洋洋,😷萬能的宅宅天神，請賜予我神奇的力量，嗚啊～咳～,5
,https://twitter.com/TaiwanNews886/status/1209331771071795200,RT,https://www.twitter.com/@ChrisMcGarry2,@ChrisMcGarry2,"Journalist, author, English teacher, historian and lover of all things fitness.",Christopher McGarry,5
,https://twitter.com/TaiwanNews886/status/1209331771071795200,RT,https://www.twitter.com/@formosanafro,@formosanafro,"葉忠正|阿正|親臺派|老黑|草根外交官|堅定反共🚫☭|忠臺愛臺|觀察臺美兩國關係的發展|6-22-11

An unapologetic Taiwanese advocate since 2010. Being an advocate for TW means to never compromise, period!",🇹🇼-抗中保臺-🇺🇸,5
,https://twitter.com/TaiwanNews886/status/1209331771071795200,RT,https://www.twitter.com/@noozbot,@noozbot,"PhD procrastinator w/a Sino Anglo Taiwan & WTF-happened-there focus. I'm ex-UK, ex-Oz, ex-PRC. #NotoBeijing2022 cos of #Chinazi #Xinjiang concentration camps.",😷 Top Tweets,5
4,https://twitter.com/TaiwanNews886/status/1209330894932070402,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
4,https://twitter.com/TaiwanNews886/status/1209330894932070402,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
4,https://twitter.com/TaiwanNews886/status/1209330894932070402,liked,https://www.twitter.com/@DrPPK22,@DrPPK22,,DrPPK22,
4,https://twitter.com/TaiwanNews886/status/1209330894932070402,liked,https://www.twitter.com/@Oceanus15473779,@Oceanus15473779,,Oceanus,
5,https://twitter.com/TaiwanNews886/status/1209134064453615617,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
5,https://twitter.com/TaiwanNews886/status/1209134064453615617,liked,https://www.twitter.com/@DaMe1972,@DaMe1972,,Daniel M.,
5,https://twitter.com/TaiwanNews886/status/1209134064453615617,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
5,https://twitter.com/TaiwanNews886/status/1209134064453615617,liked,https://www.twitter.com/@JohnnyF10319911,@JohnnyF10319911,,christopher,
5,https://twitter.com/TaiwanNews886/status/1209134064453615617,liked,https://www.twitter.com/@chontipan,@chontipan,Fatty Liver,chontipan,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@Down4Crown,@Down4Crown,,Down4Crown,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@Frasir,@Frasir,,BRSSX,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@jameslu920,@jameslu920,"Hello, I am jameslu, a middle age gay man in Taiwan. I like travel and movie and music. I believe in love. Nice to know you in Twitter!",JamesLu,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@petaree20,@petaree20,"peter muping ljaucu makakaruwang lee of mavaliv. son of formosa, the beautiful island🇹🇼",李慕平,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@DanyCiencialex,@DanyCiencialex,"Entre tecnología, comercio y gestión de proyectos, Guatemala y Taipei. Amo el lugar de donde vengo [puede que no exista el sitio a donde voy]",Daniel Herrera,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@DaMe1972,@DaMe1972,,Daniel M.,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@funtaiwanzine,@funtaiwanzine,"台湾の観光・グルメ・その他諸々を紹介するサイト台湾ZINEの公式アカウントですが、「中の人」が割と自由奔放につぶやきます。Twitter映えする内容によく反応します。
我要爆料→請DM　
#台灣 #taiwan",台湾ZINE,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@sakuraintaiwan,@sakuraintaiwan,韓国在住、台湾在住を経て2018年5月末に日本に完全帰国。雑食なので統一性がありませんが、日々のこと気になったこと思うところをつぶやいています。,✩桜✩,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@adrian_manju,@adrian_manju,FM愛媛の聴くラヂヲにぼちぼち投稿しとります,エイドリアンまんじゅう,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@sw_hell_wheel,@sw_hell_wheel,"いずれ沖縄・台湾・香港・澳門で地獄車。 Someday, I'll ride the hell wheel round Okinawa, Taiwan, HongKong and Macao.",南西地獄車,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@codywang_16,@codywang_16,🇹🇼🇺🇸,why,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@SMKN963,@SMKN963,新しい地図の3人を応援しています,スミキン,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@sarusaruekiro1,@sarusaruekiro1,駅路はよくできているね。1400年前に、都と国府で書簡のやりとりを高速で行うために、直線と舗装に拘って完成させたことはステキなこと。約16㎞毎に、駅家（うまや）を置いて、役人と馬を配置し、駅伝を行ったのは素晴らしいねー💚💚💚,sarusaru駅路,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@Jackskyhigh,@Jackskyhigh,,JackChiu,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@OttoHuang120,@OttoHuang120,來自台灣新竹市 Taiwan,Otto Huang ,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@AllenKoni2015r,@AllenKoni2015r,"如果專制霸道是要我們卑躬屈膝，那我就讓你們看見民主自由的驕傲。
我們台灣人不習慣跪著跟官員講話，所以台灣歸台灣，終共國歸終共國。麻煩五毛自干五及舔共畜牲不如的東西，請不要在我的推下吠。",艾倫踹共,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@bateman_japan,@bateman_japan,30代、政治ツイート：安倍総理応援！スポーツ：ホークス。偏向報道嫌い。最近、羽生君！無言フォローしてます。,Mako🌸,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@JohnnyF10319911,@JohnnyF10319911,,christopher,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@CCP77758352,@CCP77758352,,Hi sky,
28,https://twitter.com/TaiwanNews886/status/1209118965315899394,liked,https://www.twitter.com/@Icebluewater8,@Icebluewater8,"I believe what I want to believe. I'm animal lover. Photography, nature, beach, ocean. Chopin, Monet & Domingo. Love, Peaceful & Happiness. NO Group. No List.",Ice Blue,
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@ricobraden,@ricobraden,An Alberta prairie boy in a coddiwomple of wanderlust; a tumbleweed; currently self-exiled to Taiwan; purposefully travelling towards a vague destination.,Braden Rico,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@a_nikonikoo,@a_nikonikoo,"Physics ITS 2012 | DOP NCU 105 | Madridista
IG: @nikonosekai
Full time dreamer and traveller, part time student
Love Phone Photography",Aloysius Niko,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@jameslu920,@jameslu920,"Hello, I am jameslu, a middle age gay man in Taiwan. I like travel and movie and music. I believe in love. Nice to know you in Twitter!",JamesLu,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@DanyCiencialex,@DanyCiencialex,"Entre tecnología, comercio y gestión de proyectos, Guatemala y Taipei. Amo el lugar de donde vengo [puede que no exista el sitio a donde voy]",Daniel Herrera,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@ujjaval6017,@ujjaval6017,Diamond merchant.beliEving in SAT .,UJJAVAL VEKARIYA 🇮🇳,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@sw_hell_wheel,@sw_hell_wheel,"いずれ沖縄・台湾・香港・澳門で地獄車。 Someday, I'll ride the hell wheel round Okinawa, Taiwan, HongKong and Macao.",南西地獄車,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@AllenKoni2015r,@AllenKoni2015r,"如果專制霸道是要我們卑躬屈膝，那我就讓你們看見民主自由的驕傲。
我們台灣人不習慣跪著跟官員講話，所以台灣歸台灣，終共國歸終共國。麻煩五毛自干五及舔共畜牲不如的東西，請不要在我的推下吠。",艾倫踹共,9
,https://twitter.com/TaiwanNews886/status/1209118965315899394,RT,https://www.twitter.com/@chontipan,@chontipan,Fatty Liver,chontipan,9
,https://twitter.com/TaiwanNews886/status/1209103865406058496,RT,https://www.twitter.com/@noozbot,@noozbot,"PhD procrastinator w/a Sino Anglo Taiwan & WTF-happened-there focus. I'm ex-UK, ex-Oz, ex-PRC. #NotoBeijing2022 cos of #Chinazi #Xinjiang concentration camps.",😷 Top Tweets,1
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@jimpetras,@jimpetras,"Living the dream in Cleveland, OH! | #RallyTogether",Jim Petras,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@wukaibo,@wukaibo,,Peter Barratt,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@jewalker_nuke,@jewalker_nuke,"Nuclear Engineer & Rx Physics, Crit Safety, Stock Trader, Golf/Tennis Photography @TAMU @PENN_State @UNLV Alum. Rx Plants S/U, Ex USAF Sim Fighter Jet Instr.",Walker,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@wildgees8,@wildgees8,journalist/camewriter/29bike/Groundpower/#TheOregonDuck/竜馬/panzermag/old tweet filed not delete,wildgees8,
6,https://twitter.com/TaiwanNews886/status/1209671889624322048,liked,https://www.twitter.com/@Utpal_Kmr,@Utpal_Kmr,"Human being | Geophysical Data Scientist | Seismologist | Geodesist | Web Computation | A foodie who love cycling, computing and reading",Utpal Rai,
,https://twitter.com/TaiwanNews886/status/1209420954696241159,RT,https://www.twitter.com/@michaelturton,@michaelturton,Out biking.,michaelturton,1
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@camilobellom,@camilobellom,Recomendado: https://t.co/VfW8smE1l5 @vocommunism @PanAmPost_es,Camilo Bello / 費 文 浩,
3,https://twitter.com/TaiwanNews886/status/1209414263225192450,liked,https://www.twitter.com/@jewalker_nuke,@jewalker_nuke,"Nuclear Engineer & Rx Physics, Crit Safety, Stock Trader, Golf/Tennis Photography @TAMU @PENN_State @UNLV Alum. Rx Plants S/U, Ex USAF Sim Fighter Jet Instr.",Walker,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@accidentalflyer,@accidentalflyer,🇨🇦 Cum Hoc Ergo Propter Hoc. Perpetual tech industry journeyman. Like packets in ether...,adrian hsieh 🚀,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@JeanieUSA,@JeanieUSA,"Friendly, but not friends || I have not failed. I've just found 10,000 ways that won't work. Thomas Edison (1847-1931) || Say it, don't spray it || 🇺🇸🇹🇼",Jeanie,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@chenchuchi,@chenchuchi,,George Chen,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@Anan_Hunter11,@Anan_Hunter11,,Anan,
6,https://twitter.com/TaiwanNews886/status/1209405855096950784,liked,https://www.twitter.com/@WeirdSero,@WeirdSero,fans of 뉴이스트 강동호 백호 NU'EST Baekho Kang Dongho since Produce 101 S2,NU'EST & LOΛEs at The Table,
