tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Tue Mar 31 16:05:54 +0000 2020,1008384817,moovit,"Essential workers relying on #publictransit during #COVID19 need the most updated information on how to get to work. 

That's why we’re offering agencies our Transit Data Manager FREE for 3 months. Deploy &amp; communicate changes quickly and easily.

Get in touch: covid19@moovit.com https://t.co/wUMmTq0IYg",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1245019498505216000,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 31 12:30:36 +0000 2020,1008384817,moovit,"Thanks for sharing @doug_hanks
 
Today's data shows that the decreased transit ridership in Miami has now surpassed Chicago https://t.co/OHG4TamrPZ",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1244965317983551488,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 31 05:23:09 +0000 2020,1008384817,moovit,RT @DataTfNSW: What has been the impact of #COVID19 on public transport usage? @moovit's #PublicTransport Index shows data for countries al…,https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1244857747063083008,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Mon Mar 30 13:42:46 +0000 2020,23852881,doug_hanks,"Transit data from Moovit shows the Miami area's demand plunging, but not quite as deeply as in other large cities. https://t.co/IJ8UXbpepa",https://twitter.com/doug_hanks,Doug Hanks,https://twitter.com/doug_hanks/status/1244621090380529664,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Mon Mar 30 12:29:45 +0000 2020,1008384817,moovit,"[New] Metropolitan Monday: 

Essential workers still relying on #publictransit during #COVID19 have access to the most updated information on changing schedules, including in these new areas added to the app:

*Hyderabad, India
*Manatee County, FL, USA
*Lake County, FL, USA https://t.co/0mY6VAQCXL",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1244602716749549575,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Sun Mar 29 21:12:37 +0000 2020,3899439800,DataTfNSW,"What has been the impact of #COVID19 on public transport usage? @moovit's #PublicTransport Index shows data for countries all over the world, including Australia. https://t.co/wd7kIsNs9a",https://twitter.com/DataTfNSW,Transport for NSW Open Data,https://twitter.com/DataTfNSW/status/1244371912005836800,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Thu Mar 26 09:40:04 +0000 2020,1008384817,moovit,"@johnkmccaw The data is based on the daily usage levels of Moovit users. Updated daily, it compares the usage levels of the app to a typical week prior to the outbreak (which is why we took Jan 15 as the starting point). For context, we have 750M users across 3,100 cities in 100 countries.",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1243110462402822146,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@johnkmccaw,https://twitter.com/johnkmccaw/status/1242826566041821186
Wed Mar 25 14:51:58 +0000 2020,14748792,johnkmccaw,@moovit Thanks for sharing the link and the data.  What is the source of the data?,https://twitter.com/johnkmccaw,John K. McCaw 🧢,https://twitter.com/johnkmccaw/status/1242826566041821186,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@moovit,https://twitter.com/moovit/status/1242697294132240391
Wed Mar 25 11:56:56 +0000 2020,1008384817,moovit,"@DustinWatten @dustinpwalsh @alisongriswold @zseward 😉 Sorry, @dustinpwalsh thst was meant for you!",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242782516672696323,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@DustinWatten,https://twitter.com/DustinWatten/status/1242782226485567495
Wed Mar 25 11:55:47 +0000 2020,570574093,DustinWatten,"@moovit @dustinpwalsh @alisongriswold @zseward wrong Dustin, but thank you for the update :)",https://twitter.com/DustinWatten,Dustin Watten,https://twitter.com/DustinWatten/status/1242782226485567495,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@moovit,https://twitter.com/moovit/status/1242695946573623296
Wed Mar 25 08:26:42 +0000 2020,1008384817,moovit,@staticnz Hi Callum! Please try again. It seems we had an email glitch but the address is working now. Thank you!,https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242729611559133186,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@staticnz,https://twitter.com/staticnz/status/1242686571049975809
Wed Mar 25 06:23:52 +0000 2020,1008384817,moovit,RT @AASHTOsean: Urban #mobility app @moovit has gathered some very stark data about the massive decline in public #transportation use aroun…,https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242698697739325445,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Wed Mar 25 05:35:41 +0000 2020,2632901,staticnz,@moovit Hey team tried to email but it failed?,https://twitter.com/staticnz,Callum Mcleod,https://twitter.com/staticnz/status/1242686571049975809,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@moovit,https://twitter.com/moovit/status/1242514563041505280
Tue Mar 24 19:30:20 +0000 2020,986225020245594112,AASHTOsean,"Urban #mobility app @moovit has gathered some very stark data about the massive decline in public #transportation use around the world due to the #COVID19 outbreak. @aashtospeaks @APTA_Transit @FTA_DOT 
https://t.co/cY5MVWi5zx https://t.co/vS9xaFFtSK",https://twitter.com/AASHTOsean,Sean Kilcarr,https://twitter.com/AASHTOsean/status/1242534229239631872,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 18:26:06 +0000 2020,1008384817,moovit,"@Metrolink 🙏 These days, changes to schedules and lines are happening super quickly. We'd like to help you rapidly communicate the changes to essential workers, riders, that still need to commute to work. Get in touch: cx@moovit.com",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242518067298684929,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@Metrolink,https://twitter.com/Metrolink/status/1242516965396107264
Tue Mar 24 18:22:36 +0000 2020,1008384817,moovit,"@TransitCenter Agreed, many essential workers still need use public transit. We want to help and have a solution to keep operators running while adhering to regulations, and most importantly, keeping everyone safe. Please be in touch with us: cx@moovit.com",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242517183424614411,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@TransitCenter,https://twitter.com/TransitCenter/status/1242509951106535425
Tue Mar 24 18:21:44 +0000 2020,15681098,Metrolink,"As fewer riders are taking the train, we are making temporary schedule changes, working with other transportation agencies to service our communities for essential travel. #OurMetrolink #StayHealthy

Learn More: https://t.co/l3QAbBvZUA https://t.co/73LHOmDbYT",https://twitter.com/Metrolink,Metrolink,https://twitter.com/Metrolink/status/1242516965396107264,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 18:21:16 +0000 2020,1008384817,moovit,"@TfL @TfL Agreed, some essential workers still need to commute, but may not be able to avoid those times. We want to help and have a solution to keep operators running while adhering to regulations, and most importantly, keeping everyone safe. Please be in touch with us: cx@moovit.com",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242516850203820032,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@TfL,https://twitter.com/TfL/status/1242484375238762501
Tue Mar 24 18:12:11 +0000 2020,1008384817,moovit,"#COVID19 is clearly ⬇️ #Publictransit ridership across the board. Transit lines &amp; schedules are changing at an extremely rapid pace.

We'd like to help operators communicate the changes to essential workers, riders, that still need to commute to work. Get in touch: cx@moovit.com https://t.co/Z3CporeQp4",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242514563041505280,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 17:53:51 +0000 2020,1855113846,TransitCenter,"Workers classified as essential during the COVID-19 emergency account for 36 percent of total transit commuters in the United States. Service must be maintained to allow for safe spacing for these 2.8 million workers on buses and trains.
https://t.co/UGrlfWGYMr",https://twitter.com/TransitCenter,TransitCenter,https://twitter.com/TransitCenter/status/1242509951106535425,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 17:37:02 +0000 2020,599515941,alisongriswold,This chart is insane (data via @moovit)  https://t.co/HFqu7zAuv0 https://t.co/Whn0qybvPg,https://twitter.com/alisongriswold,Alison Griswold,https://twitter.com/alisongriswold/status/1242505718516908048,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 16:12:13 +0000 2020,47319664,TfL,"🏠✔️⁠ Stay at home - do not travel unless essential
⁠
🧑‍⚕️ Key workers, if your journey is absolutely essential, the busiest times are 06:00-07:30 and 16:00-17:30. If possible you may want to avoid these times. ⁠

#coronavirus #covid19

Thanks for sharing Francesco https://t.co/b23p2bdKpQ",https://twitter.com/TfL,"TfL - stay home, don't travel, save lives",https://twitter.com/TfL/status/1242484375238762501,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 11:40:04 +0000 2020,1008384817,moovit,"RT @AlastairDalton: Public transport use in Scotland has fallen off a cliff over the last ten days, according to @moovit https://t.co/q6CzB…",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242415882892165120,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 11:33:17 +0000 2020,1008384817,moovit,"Thank you @laura_nelson for sharing 🙏

The interactive report is updated daily and is open for anyone to view at https://t.co/mTBMUBRsU9 

Filter by city or country to compare several areas at once https://t.co/bLMxV5pP48",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242414178012409858,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Tue Mar 24 11:26:49 +0000 2020,1008384817,moovit,"@queercommunist @laura_nelson Yup, you can check https://t.co/mTBMUBRsU9 to view the interactive data and filter by city. Here's a snapshot of Boston: https://t.co/fPF7OvhlHX",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242412551893331968,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@queercommunist,https://twitter.com/queercommunist/status/1242138752052535297
Tue Mar 24 09:18:30 +0000 2020,60284385,AlastairDalton,"Public transport use in Scotland has fallen off a cliff over the last ten days, according to @moovit https://t.co/q6CzBnklm5",https://twitter.com/AlastairDalton,Alastair Dalton,https://twitter.com/AlastairDalton/status/1242380256146796545,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Mon Mar 23 17:18:50 +0000 2020,109668325,queercommunist,@laura_nelson Is Boston on there?,https://twitter.com/queercommunist,PT; Play Kentucky Route Zero 🏳️‍🌈🧙‍♂️,https://twitter.com/queercommunist/status/1242138752052535297,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,true,@laura_nelson,https://twitter.com/laura_nelson/status/1242137744362459142
Mon Mar 23 17:14:50 +0000 2020,16538210,laura_nelson,Analysis by Moovit shows that public transit ridership in the United States has fallen off a cliff this month: https://t.co/VkskcvWS3R,https://twitter.com/laura_nelson,Laura J. Nelson 🦅,https://twitter.com/laura_nelson/status/1242137744362459142,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Mon Mar 23 14:27:01 +0000 2020,1008384817,moovit,"[New] Metropolitan Monday: 

In light of #COVID19 we have added new cities to Moovit so that essential workers have access to the most updated information on rapidly changing #publictransit schedules. New metro areas include:

*Liechtenstein
*Jaguarão, Brazil
*Bebedouro, Brazil https://t.co/pANFHj7Zcm",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1242095511206838279,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Sun Mar 22 14:02:34 +0000 2020,1008384817,moovit,"""In the Seattle-Tacoma, Washington area, where COVID-19 was first detected in the country, Moovit noted an earlier and steadier decline than in other cities.""

@IntelTransport covers Moovit's latest report about #Coronavirus vs #PublicTransit

Read more: https://t.co/YSIoouDkvG",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1241726968644673536,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Sun Mar 22 07:44:22 +0000 2020,1008384817,moovit,"RT @IntelTransport: .@moovit has released a report about the repercussions of #coronavirus on public #transit ridership, relative to the ty…",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1241631791296983040,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Fri Mar 20 11:00:09 +0000 2020,164317944,IntelTransport,".@moovit has released a report about the repercussions of #coronavirus on public #transit ridership, relative to the typical usage before the outbreak began, and some of the results are said to be surprisingly drastic. https://t.co/6WHOzxyZny https://t.co/gAfhmqP5V1",https://twitter.com/IntelTransport,Intelligent Transport,https://twitter.com/IntelTransport/status/1240956286688247809,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Wed Oct 02 08:20:48 +0000 2019,1008384817,moovit,"We created a new twitter account for #moovit app help &amp; support. 

Please tweet your product and service comments, feedback, requests, and complaints to 
@Moovit_Support 

Support is available in 19+ languages &amp; countries -🌐🇺🇸🇬🇧🇨🇦🇦🇺🇧🇷🇦🇷🇲🇽🇮🇹🇪🇸🇩🇪🇫🇷🇷🇺🇬🇷🇹🇷🇷🇴🇧🇬🇮🇱🇨🇳🇲🇾🇹🇭🇸🇬",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1179310249569857538,2020-04-02T06:42:34.727Z,https://twitter.com/moovit,tweets-replies,,,
Sun Mar 22 07:43:56 +0000 2020,1008384817,moovit,See how #COVID19 has impacted #PublicTransit in your city here: https://t.co/mTBMUBRsU9 https://t.co/cKcBMLKsd4,https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1241631684346425344,2020-04-02T06:42:34.728Z,https://twitter.com/moovit,tweets-replies,,,
Fri Mar 20 14:48:24 +0000 2020,373929673,anniinasulku,"#Rome (green) and #Madrid (blue) taking the hardest hit at the moment ⤵️

Impact of #Coronavirus on #PublicTransit usage by @moovit. 

Compare the facts and statistics here: https://t.co/iRgp2PIO9k https://t.co/slKEFxaPGv",https://twitter.com/anniinasulku,Anniina Sulku,https://twitter.com/anniinasulku/status/1241013729954758661,2020-04-02T06:42:34.728Z,https://twitter.com/moovit,tweets-replies,,,
Thu Mar 19 18:08:42 +0000 2020,1008384817,moovit,"""According to urban mobility app Moovit—which describes itself as the “Wikipedia of Transit”—usage of public transit across the world has plummeted since the start of the pandemic crisis.""

@carltonreid dives into the effect of #covid19 

Read on @Forbes: https://t.co/YO8NmTVJzN",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1240701748701843456,2020-04-02T06:42:34.728Z,https://twitter.com/moovit,tweets-replies,,,
Thu Mar 19 18:07:26 +0000 2020,1008384817,moovit,"As social distancing becomes the norm, #publictransit ridership is dropping in cities around the world.

We've released a report showing the change in demand for public transit due to #Coronavirus, updated daily.

Read more about how transit is effected ➡️https://t.co/lkNCXQIaj8",https://twitter.com/moovit,Moovit,https://twitter.com/moovit/status/1240701430098300928,2020-04-02T06:42:34.728Z,https://twitter.com/moovit,tweets-replies,,,
