likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
5,https://twitter.com/moovit/status/1245019498505216000,liked,https://www.twitter.com/@hillwall18,@hillwall18,,Hillel Wallick,
5,https://twitter.com/moovit/status/1245019498505216000,liked,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,
5,https://twitter.com/moovit/status/1245019498505216000,liked,https://www.twitter.com/@ClassyKaslassi,@ClassyKaslassi,"PR Manager @Moovit

Canadian-Israeli Media Queen 👑 
Amateur matkot player 🏓
Travel // tech // clean beaches 🌊",Sharon Kaslassi,
5,https://twitter.com/moovit/status/1245019498505216000,liked,https://www.twitter.com/@MincSacha,@MincSacha,Cheval,Sacha Minc,
5,https://twitter.com/moovit/status/1245019498505216000,liked,https://www.twitter.com/@NoamWallick,@NoamWallick,North American Operations @Moovit,Noam Wallick,
,https://twitter.com/moovit/status/1245019498505216000,RT,https://www.twitter.com/@dancingdiva20,@dancingdiva20,,Erica,4
,https://twitter.com/moovit/status/1245019498505216000,RT,https://www.twitter.com/@hillwall18,@hillwall18,,Hillel Wallick,4
,https://twitter.com/moovit/status/1245019498505216000,RT,https://www.twitter.com/@NoamWallick,@NoamWallick,North American Operations @Moovit,Noam Wallick,4
,https://twitter.com/moovit/status/1245019498505216000,RT,https://www.twitter.com/@busopendata,@busopendata,We’re opening up bus data across England from 2020 to improve journeys for passengers. So next time...take the bus! #busopendata #MaaS #LoveYourBus 🚌📱😊,DfT Bus Open Data #StayHomeSaveLives,4
2,https://twitter.com/moovit/status/1244965317983551488,liked,https://www.twitter.com/@moovit_br,@moovit_br,"O app de transporte #1 do mundo e o provedor líder de Mobilidade como Serviço (MaaS).

📲 https://t.co/bCTELb9tjA
💬 @moovit_support",Moovit Brasil,
2,https://twitter.com/moovit/status/1244965317983551488,liked,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,
,https://twitter.com/moovit/status/1244965317983551488,RT,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,2
,https://twitter.com/moovit/status/1244965317983551488,RT,https://www.twitter.com/@FixMetroMDT,@FixMetroMDT,A forum for Miami Dade Transit customers to voice their frustrations. We need to pressure our apathetic Mayor & Commissioners to fix & expand MDT.,FixMDT,2
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@richardtubb,@richardtubb,"Innovation Lead, TfNSW 🚇📱💫 Program Director💡💁🏻‍♂️🎬 Strategy Leader♟📈🏆 Past #GovHack National Director 🏛🛠🔆 Emoji ⚔️ Ninja 🤺⚡️📍SYD🏙TAS🏞",Richard Tubb 🚀✨,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@IainBrewSydney,@IainBrewSydney,"Uni pro with focuses on medical education, sustainability, live streaming, IT & AV architecture/engineering/management and transport systems. views=mine",Iain Brew,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@designDESIGNinc,@designDESIGNinc,Experience design + product development. Elevate your vision.,DDSTUDIO,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@JuanCarbonell,@JuanCarbonell,Work. Photos. Learning. Life.,Juan Carbonell,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@Vontweeter,@Vontweeter,"Tech, lifehacks, sustainability, UX,  entrepreneurship and startups. Day job TfNSW #OpenData and #Innovation. Also tweet for @keto4asians @datascouti",𝚈𝚟𝚘𝚗𝚗𝚎 𝙻𝚎𝚎,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@Nilbog_Aus,@Nilbog_Aus,"Trying to do my bit to make sure things keep trending towards better. I trust experts in their area of expertise, be they plumbers,nurses or climate scientists.",Mark B.,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@woodgillian,@woodgillian,"Works in IT, with a bee in my bonnet about getting more women into STEM. With interest in the health system; committed to good governance. Views are my own.",Gillian Wood,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@GSwinbourne,@GSwinbourne,"Photography, wine and comment on things that irritate me.  All me, no-one else.",Grant Swinbourne,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@anniinasulku,@anniinasulku,Head of Communications at @ngpcapital 🇺🇸🇪🇺🇨🇳 Past @sokeakana,@anniinasulku,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@Sirodhis,@Sirodhis,Intuitive data junkie with a high figure-it -out quotient.,Sir Anthony,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@mode992,@mode992,Long suffering fan of the following teams: @SpursOfficial @TheParraEels @wswanderersfc,MODE,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,
15,https://twitter.com/moovit/status/1244857747063083008,liked,https://www.twitter.com/@hideg_andras,@hideg_andras,"Webdesigner, Magento Solutions Specialist, Waze Area Manager, Moovit Ambassador",Hideg András,
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@fictillius,@fictillius,"Rent seeking green leftie. Right wing nut. Green, Labor & Liberal stooge all rolled into one. Tweets are mine not my employers, they can get their own.",🦠 Evan,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@richardtubb,@richardtubb,"Innovation Lead, TfNSW 🚇📱💫 Program Director💡💁🏻‍♂️🎬 Strategy Leader♟📈🏆 Past #GovHack National Director 🏛🛠🔆 Emoji ⚔️ Ninja 🤺⚡️📍SYD🏙TAS🏞",Richard Tubb 🚀✨,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@IainBrewSydney,@IainBrewSydney,"Uni pro with focuses on medical education, sustainability, live streaming, IT & AV architecture/engineering/management and transport systems. views=mine",Iain Brew,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@designDESIGNinc,@designDESIGNinc,Experience design + product development. Elevate your vision.,DDSTUDIO,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@Vontweeter,@Vontweeter,"Tech, lifehacks, sustainability, UX,  entrepreneurship and startups. Day job TfNSW #OpenData and #Innovation. Also tweet for @keto4asians @datascouti",𝚈𝚟𝚘𝚗𝚗𝚎 𝙻𝚎𝚎,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@woodgillian,@woodgillian,"Works in IT, with a bee in my bonnet about getting more women into STEM. With interest in the health system; committed to good governance. Views are my own.",Gillian Wood,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@mode992,@mode992,Long suffering fan of the following teams: @SpursOfficial @TheParraEels @wswanderersfc,MODE,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,10
,https://twitter.com/moovit/status/1244857747063083008,RT,https://www.twitter.com/@Dailygems212,@Dailygems212,"Absorber of Transatlantic, NYLON, and Europhile life.  ""A joke in Chicago is a riddle in Paris.""",dailygems212,10
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@transitmiami,@transitmiami,"Transit Miami is an online web journal dedicated to advancing smart growth oriented land use policies, and mutlimodal transportation in South Florida.",Transit Miami,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@cosmicsoul477,@cosmicsoul477,"Passionate about mass transit, urban geography, social justice, public education, SGL issues & Black Liberation and how they all intersect.🚲🚇🌻✊Uhuru!",Roger,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@dru_star,@dru_star,I feel like a goddamn bullfighter bro,│▌,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@DLCAVA,@DLCAVA,"Miami-Dade Commissioner District 8, former CEO @catalystmiami, community advocate, Mom, happily married. Honored to serve #SouthDade #OurCounty.",Daniella Levine Cava,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@helplessdelta,@helplessdelta,"Miami|Rapper|Beatsmith|Skate|Transit Advocate|Outreach Coordinator @TransitMIA

All views/tweets/opinions/whatever are my own, duh.",helpless∆ - 2nd Black Mayor of Perrine,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@BikeWalkMB,@BikeWalkMB,Grassroots advocacy dedicated to making Miami Beach a safer place to bike and walk. 🚴‍♀️🏃‍♀️,Better Streets Miami Beach,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@ajohnca,@ajohnca,https://t.co/eetS4mLiEj,Andrew,
13,https://twitter.com/doug_hanks/status/1244621090380529664,liked,https://www.twitter.com/@BruceBan3r,@BruceBan3r,,Bruce Banner,
,https://twitter.com/doug_hanks/status/1244621090380529664,RT,https://www.twitter.com/@transitmiami,@transitmiami,"Transit Miami is an online web journal dedicated to advancing smart growth oriented land use policies, and mutlimodal transportation in South Florida.",Transit Miami,5
,https://twitter.com/doug_hanks/status/1244621090380529664,RT,https://www.twitter.com/@joeflech,@joeflech,Covering the city of Miami for @MiamiHerald. Tampa native. @TheAlligator & @UFJSchool alum. Guardian of Gizmo the cat. Links & RTs ≠ endorsements.,Joey Flechas 🏝,5
,https://twitter.com/doug_hanks/status/1244621090380529664,RT,https://www.twitter.com/@DavidKCapelli,@DavidKCapelli,"Serving 750K+ as @miamidadebcc Millennial Board Chairman, Smart Cohort Co-Founder, @GCAS2018 Delegate, @GlobalShapers Fellow. Infrastructure. GovTech. Finance.",David Capelli,5
,https://twitter.com/doug_hanks/status/1244621090380529664,RT,https://www.twitter.com/@FixMetroMDT,@FixMetroMDT,A forum for Miami Dade Transit customers to voice their frustrations. We need to pressure our apathetic Mayor & Commissioners to fix & expand MDT.,FixMDT,5
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@febrinadewi,@febrinadewi,Live to the fullest,Emiliani FD,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@cameronkyc,@cameronkyc,"Public Transit Advocate. Fmr Councillor. Transit Tech Worker
#SDG11 #NewMobility #PublicTransport",Cameron Kang,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@jameshessleach,@jameshessleach,"Leach Family Office & Chairman RIPBS Foundation
2020 Rhode Island Heritage Hall of Fame Inductee",James H. Leach,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@moovit_br,@moovit_br,"O app de transporte #1 do mundo e o provedor líder de Mobilidade como Serviço (MaaS).

📲 https://t.co/bCTELb9tjA
💬 @moovit_support",Moovit Brasil,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@paulschiltgen,@paulschiltgen,Southeast Account Executive for @Moovit #MaaS #Mobility #SmartCities,Paul Schiltgen,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@ClassyKaslassi,@ClassyKaslassi,"PR Manager @Moovit

Canadian-Israeli Media Queen 👑 
Amateur matkot player 🏓
Travel // tech // clean beaches 🌊",Sharon Kaslassi,
8,https://twitter.com/moovit/status/1244602716749549575,liked,https://www.twitter.com/@MartinG85153668,@MartinG85153668,,Martin Gutiérrez,
,https://twitter.com/moovit/status/1244602716749549575,RT,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,2
,https://twitter.com/moovit/status/1244602716749549575,RT,https://www.twitter.com/@paulschiltgen,@paulschiltgen,Southeast Account Executive for @Moovit #MaaS #Mobility #SmartCities,Paul Schiltgen,2
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@richardtubb,@richardtubb,"Innovation Lead, TfNSW 🚇📱💫 Program Director💡💁🏻‍♂️🎬 Strategy Leader♟📈🏆 Past #GovHack National Director 🏛🛠🔆 Emoji ⚔️ Ninja 🤺⚡️📍SYD🏙TAS🏞",Richard Tubb 🚀✨,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@IainBrewSydney,@IainBrewSydney,"Uni pro with focuses on medical education, sustainability, live streaming, IT & AV architecture/engineering/management and transport systems. views=mine",Iain Brew,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@designDESIGNinc,@designDESIGNinc,Experience design + product development. Elevate your vision.,DDSTUDIO,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@JuanCarbonell,@JuanCarbonell,Work. Photos. Learning. Life.,Juan Carbonell,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@Vontweeter,@Vontweeter,"Tech, lifehacks, sustainability, UX,  entrepreneurship and startups. Day job TfNSW #OpenData and #Innovation. Also tweet for @keto4asians @datascouti",𝚈𝚟𝚘𝚗𝚗𝚎 𝙻𝚎𝚎,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@Nilbog_Aus,@Nilbog_Aus,"Trying to do my bit to make sure things keep trending towards better. I trust experts in their area of expertise, be they plumbers,nurses or climate scientists.",Mark B.,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@woodgillian,@woodgillian,"Works in IT, with a bee in my bonnet about getting more women into STEM. With interest in the health system; committed to good governance. Views are my own.",Gillian Wood,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@GSwinbourne,@GSwinbourne,"Photography, wine and comment on things that irritate me.  All me, no-one else.",Grant Swinbourne,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@anniinasulku,@anniinasulku,Head of Communications at @ngpcapital 🇺🇸🇪🇺🇨🇳 Past @sokeakana,@anniinasulku,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@Sirodhis,@Sirodhis,Intuitive data junkie with a high figure-it -out quotient.,Sir Anthony,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@mode992,@mode992,Long suffering fan of the following teams: @SpursOfficial @TheParraEels @wswanderersfc,MODE,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,
15,https://twitter.com/DataTfNSW/status/1244371912005836800,liked,https://www.twitter.com/@hideg_andras,@hideg_andras,"Webdesigner, Magento Solutions Specialist, Waze Area Manager, Moovit Ambassador",Hideg András,
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@fictillius,@fictillius,"Rent seeking green leftie. Right wing nut. Green, Labor & Liberal stooge all rolled into one. Tweets are mine not my employers, they can get their own.",🦠 Evan,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@richardtubb,@richardtubb,"Innovation Lead, TfNSW 🚇📱💫 Program Director💡💁🏻‍♂️🎬 Strategy Leader♟📈🏆 Past #GovHack National Director 🏛🛠🔆 Emoji ⚔️ Ninja 🤺⚡️📍SYD🏙TAS🏞",Richard Tubb 🚀✨,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@IainBrewSydney,@IainBrewSydney,"Uni pro with focuses on medical education, sustainability, live streaming, IT & AV architecture/engineering/management and transport systems. views=mine",Iain Brew,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@designDESIGNinc,@designDESIGNinc,Experience design + product development. Elevate your vision.,DDSTUDIO,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@Vontweeter,@Vontweeter,"Tech, lifehacks, sustainability, UX,  entrepreneurship and startups. Day job TfNSW #OpenData and #Innovation. Also tweet for @keto4asians @datascouti",𝚈𝚟𝚘𝚗𝚗𝚎 𝙻𝚎𝚎,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@woodgillian,@woodgillian,"Works in IT, with a bee in my bonnet about getting more women into STEM. With interest in the health system; committed to good governance. Views are my own.",Gillian Wood,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@mode992,@mode992,Long suffering fan of the following teams: @SpursOfficial @TheParraEels @wswanderersfc,MODE,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,10
,https://twitter.com/DataTfNSW/status/1244371912005836800,RT,https://www.twitter.com/@Dailygems212,@Dailygems212,"Absorber of Transatlantic, NYLON, and Europhile life.  ""A joke in Chicago is a riddle in Paris.""",dailygems212,10
2,https://twitter.com/DustinWatten/status/1242782226485567495,liked,https://www.twitter.com/@griffincjohnson,@griffincjohnson,I just want to rate pizza like dave,Griff,
2,https://twitter.com/DustinWatten/status/1242782226485567495,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
5,https://twitter.com/moovit/status/1242698697739325445,liked,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,
5,https://twitter.com/moovit/status/1242698697739325445,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
5,https://twitter.com/moovit/status/1242698697739325445,liked,https://www.twitter.com/@moovit_br,@moovit_br,"O app de transporte #1 do mundo e o provedor líder de Mobilidade como Serviço (MaaS).

📲 https://t.co/bCTELb9tjA
💬 @moovit_support",Moovit Brasil,
5,https://twitter.com/moovit/status/1242698697739325445,liked,https://www.twitter.com/@keli_wylie,@keli_wylie,🚘🛣🚦🚧👩🏻‍💼,Keli Wylie,
5,https://twitter.com/moovit/status/1242698697739325445,liked,https://www.twitter.com/@ngpcapital,@ngpcapital,"Global, growth stage VC firm providing long-term support for visionary entrepreneurs. $1B AUM @xiaomi @deliveroo @getyourguide @quikr @babbel & more",ngp capital,
,https://twitter.com/moovit/status/1242698697739325445,RT,https://www.twitter.com/@Bike_DE,@Bike_DE,"Member-supported nonprofit and nonpartisan organization dedicated to making cycling & walking safe, convenient & fun transportation options in Delaware.",Bike Delaware,4
,https://twitter.com/moovit/status/1242698697739325445,RT,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,4
,https://twitter.com/moovit/status/1242698697739325445,RT,https://www.twitter.com/@ngpcapital,@ngpcapital,"Global, growth stage VC firm providing long-term support for visionary entrepreneurs. $1B AUM @xiaomi @deliveroo @getyourguide @quikr @babbel & more",ngp capital,4
,https://twitter.com/moovit/status/1242698697739325445,RT,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,4
5,https://twitter.com/AASHTOsean/status/1242534229239631872,liked,https://www.twitter.com/@CubicTS,@CubicTS,Industry-leading integrator of payment & information tech for intelligent travel. #MaaS #WeAreCubic #MadeInSD #WhyWeDo #WeAreAllInThisTogether #TouchPass,Cubic Transportation Systems,
5,https://twitter.com/AASHTOsean/status/1242534229239631872,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
5,https://twitter.com/AASHTOsean/status/1242534229239631872,liked,https://www.twitter.com/@moovit_br,@moovit_br,"O app de transporte #1 do mundo e o provedor líder de Mobilidade como Serviço (MaaS).

📲 https://t.co/bCTELb9tjA
💬 @moovit_support",Moovit Brasil,
5,https://twitter.com/AASHTOsean/status/1242534229239631872,liked,https://www.twitter.com/@keli_wylie,@keli_wylie,🚘🛣🚦🚧👩🏻‍💼,Keli Wylie,
5,https://twitter.com/AASHTOsean/status/1242534229239631872,liked,https://www.twitter.com/@ngpcapital,@ngpcapital,"Global, growth stage VC firm providing long-term support for visionary entrepreneurs. $1B AUM @xiaomi @deliveroo @getyourguide @quikr @babbel & more",ngp capital,
,https://twitter.com/AASHTOsean/status/1242534229239631872,RT,https://www.twitter.com/@Bike_DE,@Bike_DE,"Member-supported nonprofit and nonpartisan organization dedicated to making cycling & walking safe, convenient & fun transportation options in Delaware.",Bike Delaware,4
,https://twitter.com/AASHTOsean/status/1242534229239631872,RT,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,4
,https://twitter.com/AASHTOsean/status/1242534229239631872,RT,https://www.twitter.com/@ngpcapital,@ngpcapital,"Global, growth stage VC firm providing long-term support for visionary entrepreneurs. $1B AUM @xiaomi @deliveroo @getyourguide @quikr @babbel & more",ngp capital,4
,https://twitter.com/AASHTOsean/status/1242534229239631872,RT,https://www.twitter.com/@BorisKarsch,@BorisKarsch,VP Strategy @CubicTS | Delivering value by bridging the business & tech divide through innovative solutions #MaaS #mobility #MSPartner,Boris Karsch,4
1,https://twitter.com/moovit/status/1242517183424614411,liked,https://www.twitter.com/@jaym,@jaym,"Chief Growth & Marketing Officer @Moovit. Ex. VP Products @Moovit. Founder, CEO @Pixplit, @Hitpad. Interests: Mobility, Growth, Smart Cities, Music, Football",Yovav (Jay) Meydad,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@AntoinetteKunda,@AntoinetteKunda,,Antoinette Kunda,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@LadyVonEssa,@LadyVonEssa,"Poor college student, lover of the interwebs, fandoms, and youtube. Socially inept, even on the internet :P",Vanessa,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@cherylcashman,@cherylcashman,"Don't Be Surprised, Be Prepared First Aid CPR AED Trainer, Snarky, Sassy Smartass Raider Fan, +++++ means sarcasm 911.prep.specialist@gmail.com",Raidergal,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@RICKatFOX,@RICKatFOX,AMS Certified Broadcast Meteorologist Instagram RickDickertWeather Facebook https://t.co/wJ71jasLAW,Rick Dickert,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@JesusNavidad,@JesusNavidad,Urbanist. City Planner/Designer seeking ways to make our cities more livable for ALL. CA. LA/OC Instagram: jrnavid,Jesus Navidad,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@nevereverhome,@nevereverhome,"Traveler, Essential Worker, Aquarian",Linz,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@jjackson235,@jjackson235,"USMC DEP,RCC,future Smokeater56/ATC,livin life to the fullest,Journalist-Athletic Training Student #TeamSingle,RCC Athletics Support-Independent Contractor",Jarred Jackson,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@LoriOki,@LoriOki,Angel City Sports Board • FIVB & WPV Beach Commissions • World ParaVolley Judicial Commission • Athlete advocate  • Opinions here are mine.,Lori Okimura,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@monesha30,@monesha30,,Monesha07,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@exmetal13,@exmetal13,"Photos , and a little travel.",Raymond,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@benjaminguzmana,@benjaminguzmana,,Benjamin R. Guzman,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@erik_griswold,@erik_griswold,#klimatosser,NONE 👏 OF 👏 THIS 👏 NEEDED 👏 TO 👏 HAPPEN 👏,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@elimakesgraves,@elimakesgraves,There’s more to life than The Smiths but not much more,💐,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@decahepta,@decahepta,,Zossimov,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@moovit,@moovit,"Moovit is a leading Mobility as a Service (MaaS) platform & the world’s #1 urban mobility app; Everything you need to ride transit. Free on iOS, Android and Web",Moovit,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@travisandandrew,@travisandandrew,,j Hutchinson,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@tiinakmodel,@tiinakmodel,ʟᴇᴛ’s sʜᴏᴏᴛ ᴀʀᴛ 🖤💌 ᴛɪɪɴᴀᴋᴍᴏᴅᴇʟᴜsᴀ@ɢᴍᴀɪʟ.ᴄᴏᴍ 🖤 ᴇᴠᴇʀʏ ᴘɪᴄᴛᴜʀᴇ ᴛᴇʟʟs ᴀ ᴛʜᴏᴜsᴀɴᴅ ᴡᴏʀds 😈$TiinaK https://t.co/wacSfKGY8f,ᴛɪɪɴᴀ,
47,https://twitter.com/Metrolink/status/1242516965396107264,liked,https://www.twitter.com/@ottopanvhito5,@ottopanvhito5,,otto herrera,
