tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Wed Apr 01 16:35:52 +0000 2020,790846916192002048,TelAvivUni,#CoronaTAU https://t.co/Uj8BEBv1MA,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245389429444882437,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Apr 01 15:50:34 +0000 2020,27302430,azrielb,My university online teaching continues in earnest. This is from today's class 'Nuclear Nonproliferation and Security in the 21st Century' @telavivuni. We shall defeat #COVIDー19   #distancelearning https://t.co/Qip7ZMPtVC,https://twitter.com/azrielb,Azriel Bermant,https://twitter.com/azrielb/status/1245378026919145473,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Apr 01 15:04:13 +0000 2020,790846916192002048,TelAvivUni,@TelAviv @chicago @LACity @nycgov @MiamiDadeCounty @PhiladelphiaGov @COSAGOV @AFTAU,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245366363885047808,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,true,@TelAviv,https://twitter.com/TelAviv/status/1245048160730447873
Wed Apr 01 11:23:22 +0000 2020,790846916192002048,TelAvivUni,#CoronaTAU https://t.co/btpNrZKAp4,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245310786333016064,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Apr 01 11:18:47 +0000 2020,790846916192002048,TelAvivUni,Nice! #CoronaTAU https://t.co/Ko4datZUgx,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245309629850148864,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Apr 01 08:20:08 +0000 2020,790846916192002048,TelAvivUni,"TAU will be participating in this important conference on fighting #COVID_19 in the #MiddleEast hosted by the Middle East Consortium on Infectious Disease Surveillance, Join us on April 2 at 12pm Israel time. @TAUMedFaculty #CoronaTAU

Register here: https://t.co/9C7K9ZHB0m https://t.co/ajJl9PTtOL",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245264671050997760,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Apr 01 07:23:21 +0000 2020,2913384435,yuval_sapir,Faculty meeting online. We have thoughtfully leadership in the faculty of life science @TelAvivUni https://t.co/RIhmS1xMJN,https://twitter.com/yuval_sapir,Yuval Sapir,https://twitter.com/yuval_sapir/status/1245250383729098754,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 18:17:13 +0000 2020,790846916192002048,TelAvivUni,"RT @yuval_sapir: Spring doesn't quarantine in the @TelAvivUni botanical garden. #Iris hermona (lab manager Yamit in the background), and hy…",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245052545824948224,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 18:08:53 +0000 2020,2913384435,yuval_sapir,"Spring doesn't quarantine in the @TelAvivUni botanical garden. #Iris hermona (lab manager Yamit in the background), and hybrid Iris haynei x hermona https://t.co/6gYNcRtDJG",https://twitter.com/yuval_sapir,Yuval Sapir,https://twitter.com/yuval_sapir/status/1245050446861000708,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 17:59:48 +0000 2020,732413610,TelAviv,"Tonight city hall is lit with the #US flag in solidarity with the American people and the residents of our partner cities: @Chicago, @LACity @nycgov @MiamiDadeCounty @PhiladelphiaGov @COSAGOV. https://t.co/IY9QGrWmWN",https://twitter.com/TelAviv,Tel Aviv,https://twitter.com/TelAviv/status/1245048160730447873,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 16:36:41 +0000 2020,153112962,AFTAU,Please join @TelAvivUni for our next #webinar about the #climate crisis &amp; #coronvirus. For more #information &amp; to register: https://t.co/WiVCTCXTNQ #covid19 #climatechange #Israel #education #science #research https://t.co/CtYMWpU6aW,https://twitter.com/AFTAU,TelAvivUniversityUSA,https://twitter.com/AFTAU/status/1245027245464354816,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 16:30:43 +0000 2020,790846916192002048,TelAvivUni,TAU is delighted to announce the launch of its Portuguese Friends Association last month at #Lisbon's National Museum of #Archaeology followed by a field tour with TAU Prof. Oded Lipschits. #portugal @MNArqueologia @IsraelinPT  https://t.co/fdWc8gArGN Photo: B. Sitzmann https://t.co/JxMmI4Ao9W,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1245025745677803524,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 13:00:38 +0000 2020,790846916192002048,TelAvivUni,"TAU alumnus Shmuel Levinger co-founded COVUNITY, a new app aimed at tracking and containing #COVID19. Basing their work on an Israeli model, the team plans a pilot this week in the #NewYork area, a #coronavirus hot spot. #CoronaTAU

@Jerusalem_Post 

https://t.co/i31RFG5v7H https://t.co/gWp7UUmRSS",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244972875938922508,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 10:34:00 +0000 2020,790846916192002048,TelAvivUni,"Corona Days - A update from TAU President Ariel Porat
 #COVID19 #CoronaTAU #Corona  https://t.co/ZE8v5mytmR https://t.co/f1TIRdn0z9",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244935973475160066,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 31 04:36:46 +0000 2020,790846916192002048,TelAvivUni,"RT @NatureComms: A comparative genomics methodology reveals a widespread family of membrane-disrupting T6SS effectors

@DrDorSalomon @EranB…",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244846072754774017,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Mon Mar 30 19:09:00 +0000 2020,206255645,NatureComms,"A comparative genomics methodology reveals a widespread family of membrane-disrupting T6SS effectors

@DrDorSalomon @EranBosis @TelAvivUni 

https://t.co/aPIvoFm6nd https://t.co/gAvUG3NV78",https://twitter.com/NatureComms,Nature Communications,https://twitter.com/NatureComms/status/1244703188508233729,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Mon Mar 30 18:57:52 +0000 2020,790846916192002048,TelAvivUni,RT @TelAviv: The Tel Aviv-Yafo City Hall is lit this evening with the Magen David Adom symbol as a token of gratitude and appreciation for…,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244700387887718406,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Mon Mar 30 17:27:49 +0000 2020,732413610,TelAviv,"The Tel Aviv-Yafo City Hall is lit this evening with the Magen David Adom symbol as a token of gratitude and appreciation for the workers and volunteers of the Magen David Adom organization, who work day and night to save lives and combat the spread of the coronavirus.
@Mdais https://t.co/0iZlEMj1q7",https://twitter.com/TelAviv,Tel Aviv,https://twitter.com/TelAviv/status/1244677723810914304,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Mon Mar 30 13:52:12 +0000 2020,790846916192002048,TelAvivUni,"There's nothing like #music to calm a troubled soul. In these uncertain times, our friends worldwide can enjoy some of the best concerts by students at TAU's Buchmann-Mehta School of Music online: https://t.co/ehoYVuUXac Turn up the volume and enjoy! #CoronaTAU https://t.co/CBkoyFCg17",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244623464461414401,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Mon Mar 30 11:28:34 +0000 2020,790846916192002048,TelAvivUni,"Join TAU's Aufzien Family Center for the Prevention &amp; Treatment of #Parkinson's Disease for a Webinar and Q&amp;A tomorrow March 31 at 13:00. @TAUMedFaculty #CoronaTAU
More info: https://t.co/MMPgYu8xIX 
Link to join webinar: https://t.co/hJVj3pPR57 https://t.co/lnykHA2bCo",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244587319119798273,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 15:45:08 +0000 2020,790846916192002048,TelAvivUni,"Some 600 international students remain on campus during the closure, studying remotely. In a heartwarming gesture, student volunteers delivered care packages of sanitizing gel to their fellow classmates. #community #studyabroad #israel #coronavirus #CoronaTAU @tauintl https://t.co/P2IpqMDvbE",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244289498151890946,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 12:15:05 +0000 2020,790846916192002048,TelAvivUni,"Join us for our second webinar about #Coronavirus this Tuesday March 31, on #technology, #globalization and #privacy, with TAU experts @Birnhack, @HilaShamir, Dan Yamin &amp; Yael Sternhell.
To register email campaign@tauex.tau.ac.il.  #covid_19 #israel #CoronaTAU https://t.co/XeuYYmc0Et",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244236637665705986,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 12:01:56 +0000 2020,790846916192002048,TelAvivUni,"RT @usisraelbsf: 📣#OPPORTUNITY for #COVID19-related research grants! Joint @NSF-BSF #RAPID grants available IMMEDIATELY in #Biology, #Physi…",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244233328158478339,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 11:33:25 +0000 2020,4920487960,usisraelbsf,"📣#OPPORTUNITY for #COVID19-related research grants! Joint @NSF-BSF #RAPID grants available IMMEDIATELY in #Biology, #Physics, #Materials, #CBET and #Geosciences for U.S.-Israeli scientists. More to come. 
👉 See: https://t.co/ilinAyfk2d
👉 Contact: yael@bsf.org.il https://t.co/8ypZmaTonK",https://twitter.com/usisraelbsf,USIsraelBSF,https://twitter.com/usisraelbsf/status/1244226148332187649,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 11:25:37 +0000 2020,790846916192002048,TelAvivUni,"TAU's Dr. Dan Yamin uses AI to predict the spread of #coronavirus and other diseases:
https://t.co/e3DkwW6YZm",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244224186232553474,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 10:26:32 +0000 2020,790846916192002048,TelAvivUni,So are we! https://t.co/uecDuAbMsE,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244209320364998656,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 10:08:08 +0000 2020,790846916192002048,TelAvivUni,"Thank you for sharing @IsraelNitzan 
#CoronaTAU https://t.co/crBr1OzHAG",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1244204687315873793,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Sun Mar 29 05:22:44 +0000 2020,228487825,IsraelNitzan,"معلومات وشرح علمي عن فيروس الكورونا ظهوره وأسباب انتشاره وكيفية الحد منه. 

بروفيسور فؤاد أ. عراقي
كلية الطب، @TelAvivUni, #اسرائيل🇮🇱

📹https://t.co/19bU8Ak649

 #كورونا #Covid_19 https://t.co/KAEG33CC7M",https://twitter.com/IsraelNitzan,Israel Nitzan🇮🇱,https://twitter.com/IsraelNitzan/status/1244132866507898880,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Fri Mar 27 20:50:06 +0000 2020,15985519,ColumbiaGS,"We're just Zooming with excitement to welcome the next cohorts of Dual BA and Dual Degree students to @sciencespo, @tcddublin, and @TelAvivUni in the fall. Welcome to #ColumbiaGS all! https://t.co/qydawesUdZ",https://twitter.com/ColumbiaGS,ColumbiaGS,https://twitter.com/ColumbiaGS/status/1243641468809609223,2020-04-02T06:30:36.754Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Fri Mar 27 14:33:36 +0000 2020,790846916192002048,TelAvivUni,@czgavazzi @emmanuelnavon TAU does offer free online classes: https://t.co/JZYLzLTost,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243546718681083905,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,true,@czgavazzi,https://twitter.com/czgavazzi/status/1243538056927416322
Fri Mar 27 13:59:11 +0000 2020,448771956,czgavazzi,@emmanuelnavon @TelAvivUni Why don't you open up for international teaching? Everyone in the world could benefit from this sad situation by joining free online courses.,https://twitter.com/czgavazzi,carola,https://twitter.com/czgavazzi/status/1243538056927416322,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,true,@emmanuelnavon,https://twitter.com/emmanuelnavon/status/1243441822015389696
Fri Mar 27 08:45:07 +0000 2020,790846916192002048,TelAvivUni,"This was the scene yesterday at the main entrance to Tel Aviv University. The University has closed to all but essential staff and researchers. All classes are being taught online.
@TelAviv #Israel #coronavirus #telaviv #socialdistancing #staysafe https://t.co/r75qNbL3JM",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243459021904007169,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Fri Mar 27 08:45:07 +0000 2020,790846916192002048,TelAvivUni,"With 1/4 of the world's population on #lockdown, @tauintl​ offers you a virtual walking tour of our campus and the highlights of #TelAviv. Enjoy! 

Wishing you a peaceful and healthy #Shabbat.

https://t.co/PeuZe6WgIY

@TelAviv​ #coronaTAU #coronavirus #socialdistancing #staysafe https://t.co/Syie5JYzsF",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243459022570893313,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Fri Mar 27 08:03:57 +0000 2020,790846916192002048,TelAvivUni,@emmanuelnavon sounds interesting - enjoy.,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243448659238322176,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,true,@emmanuelnavon,https://twitter.com/emmanuelnavon/status/1243447571076571137
Fri Mar 27 07:59:37 +0000 2020,17061821,emmanuelnavon,@TelAvivUni Israel's foreign policy,https://twitter.com/emmanuelnavon,Emmanuel Navon עמנואל נבון,https://twitter.com/emmanuelnavon/status/1243447571076571137,2020-04-02T06:30:36.755Z,https://twitter.com/TelAvivUni,tweets-replies,true,@TelAvivUni,https://twitter.com/TelAvivUni/status/1243447461500370944
Fri Mar 27 07:36:47 +0000 2020,17061821,emmanuelnavon,"Class is about to start from my virtual @TelAvivUni classroom.
#CoronaTAU https://t.co/RyGMEKFCQU",https://twitter.com/emmanuelnavon,Emmanuel Navon עמנואל נבון,https://twitter.com/emmanuelnavon/status/1243441822015389696,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 14:34:30 +0000 2020,790846916192002048,TelAvivUni,@RamFishman #SilverLining,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243184555823181824,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,true,@RamFishman,https://twitter.com/RamFishman/status/1243165264344203269
Thu Mar 26 14:34:01 +0000 2020,790846916192002048,TelAvivUni,@SalamBashir1 Nice - thanks for sharing @salambashir1,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243184435882864641,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,true,@SalamBashir1,https://twitter.com/SalamBashir1/status/1243172087973502978
Thu Mar 26 13:44:57 +0000 2020,993852736369283072,SalamBashir1,"Teaching Assitant of the best virtual Organic Chrmistrey class for biology students 😅.  Still trying to get used to writing structures with more than 5 carbons 😂. 
#CoronaTau https://t.co/NuAbkkPhJz https://t.co/ibZTQ0kXn9",https://twitter.com/SalamBashir1,Salam Bashir,https://twitter.com/SalamBashir1/status/1243172087973502978,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 13:17:50 +0000 2020,1163469305771646976,RamFishman,Teaching a data analysis class for public policy students. Spending most of it so far looking at and interpreting  data about #Covid_19 diffusion together. More interesting than just old plain stat theory. #Coronatau https://t.co/FBL5qFKmWq,https://twitter.com/RamFishman,Ram Fishman,https://twitter.com/RamFishman/status/1243165264344203269,2020-04-02T06:30:36.755Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 12:46:25 +0000 2020,790846916192002048,TelAvivUni,"Hey TAU students, faculty and staff, We want to hear from you! How are you spending the closure? Tweet us your videos, pics and thoughts with hashtag #CoronaTAU, and remember #staysafe! #coronavirus #socialdistancing #covid_19 https://t.co/OchdTnbPXx",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243157356017483778,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 11:50:12 +0000 2020,790846916192002048,TelAvivUni,"""Students, we are thinking about your welfare at all times.""

Read the encouraging message from TAU President Ariel Porat to students about the #coronavirus closure. He stressed his commitment saving the semester. #covid_19 #staysafe #socialdistancing https://t.co/qRw6wUEwfk https://t.co/yrCTupgdaX",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243143210882523137,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 09:38:45 +0000 2020,790846916192002048,TelAvivUni,"RT @tauintl: Watch &amp; listen to Purity, our Ph.D. student, give an inspiring speech to graduate students from the International Program in P…",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243110131023450112,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 07:45:18 +0000 2020,790846916192002048,TelAvivUni,RT @OSUengineering: The Resilience Engineering Association is launching a special webinar series on COVID-19 and societal resilience. First…,https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1243081578735112192,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Thu Mar 26 00:42:00 +0000 2020,18252891,OSUengineering,"The Resilience Engineering Association is launching a special webinar series on COVID-19 and societal resilience. First one (March 30, 10a-11a EST) features @OhioState Prof. David Woods, @TelAvivUni Prof. Bruria Adini &amp; @NTNUnorway Prof. Ivonne Herrera https://t.co/EmkJ61VwTa",https://twitter.com/OSUengineering,OSUengineering,https://twitter.com/OSUengineering/status/1242975053677056001,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Mar 25 15:29:43 +0000 2020,790846916192002048,TelAvivUni,"We are honored that Israeli-Russian entrepreneur and TAU benefactor Yuri Milner chose TAU as one of three Israeli institutions to help wage the war against #coronavirus.

We thank the Milner Foundation for its change-making gift. #FlattenTheCurve 

https://t.co/MZAfYqqGCR",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1242836065372778496,2020-04-02T06:30:36.755Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Wed Mar 25 07:48:37 +0000 2020,790846916192002048,TelAvivUni,"Thank you to our panelists and friends from around the world who participated in the #Corona and Me"" webinar on Monday.

You can now view the webinar here: https://t.co/gjJEw6jjn5

Stay tuned for details about upcoming webinars with TAU experts on the #coronavirus crisis. https://t.co/ZdXVG2YA9m",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1242720027880624133,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
Tue Mar 24 19:04:25 +0000 2020,790846916192002048,TelAvivUni,"You asked, we responded.

TAU virology experts Prof. Eran Bacharach and Dr. Ella Sklan answer the public's most frequently asked questions about #Coronavirus in this video. #Israel #Coronavirusupdates #science #medicine

Watch here: https://t.co/ekZhExJjq9

Produced by TAU Online https://t.co/6XujTMHM9Z",https://twitter.com/TelAvivUni,Tel Aviv University,https://twitter.com/TelAvivUni/status/1242527709898706950,2020-04-02T06:30:36.756Z,https://twitter.com/TelAvivUni,tweets-replies,,,
